logFC logCPM LR PValue padj
HELPU_015756 -1.55767686997313 9.55708766017823 17.362527410648 3.08855689350685e-05 0.00149758458365928
HELPU_021087 -6.28033618446532 0.976185138957008 12.8843120947544 0.000331347911798004 0.00940500051488726
HELPU_011930 -0.802167174963897 5.19899985747635 11.7290117359136 0.000615332598591794 0.0148741680801193
HELPU_006397 -1.56661690897636 4.39113716642785 14.465518996877 0.00014274882390156 0.00493567610743178
HELPU_000979 0.864382666884032 6.0217019065053 10.6088430296284 0.00112548090778388 0.0225771194585924
HELPU_000989 -0.54489268847927 7.53749132276144 8.74999483125309 0.00309602932508931 0.0462963728183291
HELPU_001013 0.8802621086751 5.1388801670018 12.9151909050617 0.000325926160823106 0.00928974582561718
HELPU_001022 1.2839596815778 4.61459574300133 28.2939664475774 1.04220326174236e-07 1.38867229729231e-05
HELPU_001021 1.09328817240841 4.0551675003451 9.90137134928889 0.001651556546019 0.030008159903221
HELPU_014947 2.15707473486064 4.06143137120866 14.9942457563154 0.000107839506797932 0.00398058936241287
HELPU_005819 -0.827197436440114 5.55540018975912 12.6852722874979 0.000368546919194036 0.010220161520594
HELPU_015280 -4.33715073594716 2.10581274254689 17.0073760353075 3.72348885568273e-05 0.00172384912021989
HELPU_005639 -4.54667075124361 2.76929321097121 14.4044792624305 0.000147451158402353 0.00504539072894536
HELPU_012705 -3.91195308907878 2.81087643200419 13.5221955506753 0.000235758435961775 0.00735970477519529
HELPU_019274 3.77763657070738 2.09285067964066 10.6400467573715 0.00110664875896746 0.0223085688938717
HELPU_012376 1.52608986556025 4.90434253514297 13.875212280929 0.000195358119552857 0.00630886700075429
HELPU_009978 -2.45533829417801 4.87449354161696 15.7358658442907 7.28300691446264e-05 0.00288312078070358
HELPU_014414 1.28942131246503 2.92585762797883 8.57512849830382 0.00340785905864577 0.0493386944453583
HELPU_005510 0.9883217290561 5.50615000405505 19.3845428918216 1.06868543299089e-05 0.000621088140471197
HELPU_005518 -1.07559948872104 7.03686170175576 16.4637617120709 4.95889023839882e-05 0.00216723338978982
HELPU_005522 -4.18082791661895 2.32283608401232 66.1834607912573 4.10845553550328e-16 4.2083423607102e-13
HELPU_014168 1.76230933448538 6.22117617169843 22.1965366408601 2.46117359544074e-06 0.000202694341988333
HELPU_002641 -2.37190001297052 1.92390367331444 10.845716431567 0.000990245598385008 0.0206804376536453
HELPU_013887 -0.938271910476008 6.96525350190632 27.7876712931569 1.35386113553779e-07 1.73347110549444e-05
HELPU_005867 -5.55338522864313 4.2808614850095 19.7054327653692 9.03441612140142e-06 0.000548389058569066
HELPU_005866 -1.50823153685411 7.07060710929719 11.8821773410557 0.000566736490420405 0.0141053229261345
HELPU_005878 0.754451900055601 4.55564074257408 9.23945527371711 0.00236855403054277 0.0383579367653809
HELPU_005871 -2.56919053358179 4.13918554780102 17.9097094939586 2.31636344856329e-05 0.00118634001745324
HELPU_003839 0.49401494856874 6.59629028195264 8.64493662432731 0.00327971546712938 0.0481152650645523
HELPU_003837 -0.986131287427524 7.0455277609864 10.327352638773 0.00131073076123596 0.0254219721253208
HELPU_005280 -2.69081605143672 4.36815267088301 9.9779507385891 0.0015842590541261 0.0291274154459831
HELPU_011498 -5.07707615303782 3.72214630875648 32.4574078226495 1.21833651926094e-08 2.17036056675734e-06
HELPU_011499 -2.92960543531854 3.08026598315339 20.5274723938046 5.87815100477158e-06 0.000390004545961926
HELPU_000455 -1.06045341960885 2.41998008778582 9.47171941484813 0.00208663702582062 0.0353649371418553
HELPU_000484 -5.15922443572735 1.15633027541633 12.2677657596933 0.000460849692067207 0.0122412732630299
HELPU_000501 -3.16464783829413 5.01487243500792 12.0633617272824 0.000514224791992464 0.0132996101395721
HELPU_009157 -3.09207127464515 1.44916175713603 11.4355157848552 0.00072053470579186 0.0167027486467083
HELPU_018984 1.25096564384879 3.36916575844136 20.1677615010329 7.0938468852876e-06 0.000454144752355384
HELPU_002163 1.28529935149963 7.12319290881442 10.9480945038733 0.0009369992560108 0.0198404144790194
HELPU_002171 1.59278794668649 4.89159364002206 13.5950419727468 0.000226783696479971 0.00717520849731707
HELPU_002170 -1.28631382829605 5.86717993058682 11.5362934538085 0.000682505762049387 0.0161408180869082
HELPU_002165 -1.05206315057311 5.49431960956591 10.5711899897332 0.00114863761057091 0.022953449256262
HELPU_002166 -0.755131646424193 5.94617505591862 8.64352680075596 0.00328225433779788 0.0481152650645523
HELPU_000385 -1.38081631709757 7.98680925187269 15.6964238881397 7.43646367383359e-05 0.00292269072303258
HELPU_000403 -1.1736795871386 4.70562376863417 10.1108758254367 0.00147396900690685 0.0279270266522502
HELPU_000424 0.632357169247874 5.20273982261005 8.76603396284417 0.00306892048713822 0.0460998991133211
HELPU_007500 2.73853858277436 3.06800202888506 19.1426378370428 1.21304488008858e-05 0.000697564650518306
HELPU_007867 -0.874056807837227 5.66404874422423 15.1476901650495 9.94198672138537e-05 0.00373713808203635
HELPU_012063 -11.5905263586702 3.15556782677912 42.0260980720226 9.006334395936e-11 2.92510624977343e-08
HELPU_012061 1.411256141288 3.81513746295079 25.7729315287282 3.84036842201061e-07 4.11371229204784e-05
HELPU_012062 1.80222505368699 2.64551343056824 28.2513074496582 1.06542642070967e-07 1.40816722653312e-05
HELPU_019622 -4.04785511211175 2.38268284116177 49.8675617888885 1.64481571832694e-12 8.42402650239384e-10
HELPU_010851 0.976167593892036 6.22801066432748 21.1054466905028 4.34690824298564e-06 0.000307794501392863
HELPU_010850 -0.71101005868296 6.98796296424704 8.99421578673179 0.00270835472641122 0.0424950290734948
HELPU_015522 -1.35046268730738 6.07108120254593 30.5107255939271 3.32025783947785e-08 5.08557997487874e-06
